編號,資料集名稱,資料來源(部會單位),第一層級,第二層級,第三層級,資料量,下載次數,瀏覽次數,主要欄位
753,托育機構概況(101年以後),新北市政府主計處,新北市政府,主計處,,,,8,Field1(年);Field2( 總計 所數);Field3( 總計 收托人數);Field4( 總計 專業人員數);Field5( 總計 專業人員數-保母、教保(含助理)員數);Field6( 總計 專業人員數-保母);Field7( 總計 專業人員數-教保(含助理)員數);Field8( 公立托嬰中心 所數);Field9( 公立托嬰中心 收托人數);Field10( 公立托嬰中心 專業人員數);Field11( 公立托嬰中心 專業人員數-保母、教保(含助理)員數);Field12( 公立托嬰中心 專業人員數-保母);Field13( 公立托嬰中心 專業人員數-教保(含助理)員數);Field14( 私立托嬰中心 所數);Field15( 私立托嬰中心 收托人數);Field16( 私立托嬰中心 專業人員數);Field17( 私立托嬰中心 專業人員數-保母、教保(含助理)員數);Field18( 私立托嬰中心 專業人員數-保母)
754,刑事案件被害者,新北市政府主計處,新北市政府,主計處,,,,8,Field1:年;Field2: 刑事案件被害人 男;Field3: 刑事案件被害人 女;Field4: 竊盜 男;Field5: 竊盜 女;Field6: 賭博 男;Field7: 賭博 女;Field8: 妨害婚姻及家庭 男;Field9: 妨害婚姻及家庭 女;Field10: 偽造文書 男;Field11: 偽造文書 女;Field12: 暴力犯罪-合計 男;Field13: 暴力犯罪-合計 女;Field14: 暴力犯罪-故意殺人 男;Field15: 暴力犯罪-故意殺人 女;Field16: 暴力犯罪-強制性交 男;Field17: 暴力犯罪-強制性交 女;Field18: 暴力犯罪-重大恐嚇取財 男;Field19: 暴力犯罪-重大恐嚇取財 女;Field20: 暴力犯罪-擄人勒贖 男;Field21: 暴力犯罪-擄人勒贖 女;Field22: 暴力犯罪-強盜 男;Field23: 暴力犯罪-強盜 女;Field24: 暴力犯罪-搶奪 男;Field25: 暴力犯罪-搶奪 女;Field26: 暴力犯罪-重傷害 男;Field27: 暴力犯罪-重傷害 女
755,婚姻狀況—未婚年齡結構,新北市政府主計處,新北市政府,主計處,,,,8,Field1:年;Field2: 15歲以上未婚人口結構比-15-19歲 男;Field3: 15歲以上未婚人口結構比-15-19歲 女;Field4: 15歲以上未婚人口結構比-20-24歲 男;Field5: 15歲以上未婚人口結構比-20-24歲 女;Field6: 15歲以上未婚人口結構比-25-29歲 男;Field7: 15歲以上未婚人口結構比-25-29歲 女;Field8: 15歲以上未婚人口結構比-30-34歲 男;Field9: 15歲以上未婚人口結構比-30-34歲 女;Field10: 15歲以上未婚人口結構比-35-39歲 男;Field11: 15歲以上未婚人口結構比-35-39歲 女;Field12: 15歲以上未婚人口結構比-40歲-以上 男;Field13: 15歲以上未婚人口結構比-40歲-以上 女
756,兒童刑案嫌疑犯,新北市政府主計處,新北市政府,主計處,,,,8,Field1:年;Field2: 竊盜 男;Field3: 竊盜 女;Field4: 賭博 男;Field5: 賭博 女;Field6: 毒品 男;Field7: 毒品 女;Field8: 暴力犯罪-合計 男;Field9: 暴力犯罪-合計 女;Field10: 暴力犯罪-故意殺人 男;Field11: 暴力犯罪-故意殺人 女;Field12: 暴力犯罪-強制性交 男;Field13: 暴力犯罪-強制性交 女;Field14: 暴力犯罪-重大恐嚇取財 男;Field15: 暴力犯罪-重大恐嚇取財 女;Field16: 暴力犯罪-擄人勒索 男;Field17: 暴力犯罪-擄人勒索 女;Field18: 暴力犯罪-強盜 男;Field19: 暴力犯罪-強盜 女;Field20: 暴力犯罪-搶奪 男;Field21: 暴力犯罪-搶奪 女;Field22: 暴力犯罪-重傷害 男;Field23: 暴力犯罪-重傷害 女
757,大眾交通工具駕駛人員,新北市政府主計處,新北市政府,主計處,,,,8,Field1:年;Field2: 人數 市區客運業 男;Field3: 人數 市區客運業 女;Field4: 人數 計程車客運業 男;Field5: 人數 計程車客運業 女;Field6: 性別比率 市區客運業 男;Field7: 性別比率 市區客運業 女;Field8: 性別比率 計程車客運業 男;Field9: 性別比率 計程車客運業 女
758,領有駕駛執照數,新北市政府主計處,新北市政府,主計處,,,,8,Field1:年;Field2: 執照數-張數 男;Field3: 執照數-張數 女;Field4: 執照數-性別比率 男;Field5: 執照數-性別比率 女;Field6: 結構比-汽車-合計 男;Field7: 結構比-汽車-合計 女;Field8: 結構比-汽車-職業汽車 男;Field9: 結構比-汽車-職業汽車 女;Field10: 結構比-汽車-普通大型車 男;Field11: 結構比-汽車-普通大型車 女;Field12: 結構比-汽車-普通小型車 男;Field13: 結構比-汽車-普通小型車 女;Field14: 結構比-機車-合計 男;Field15: 結構比-機車-合計 女;Field16: 結構比-機車-大型重型機車(超過250c.c) 男;Field17: 結構比-機車-大型重型機車(超過250c.c) 女;Field18: 結構比-機車-普通重型機車(50c.c~250c.c) 男;Field19: 結構比-機車-普通重型機車(50c.c~250c.c) 女;Field20: 結構比-機車-輕型機車 男;Field21: 結構比-機車-輕型機車 女
759,婚姻狀況,新北市政府主計處,新北市政府,主計處,,,,8,Field1:年;Field2: 15歲以上人口-總計 男;Field3: 15歲以上人口-總計 女;Field4: 15歲以上人口-未婚 男;Field5: 15歲以上人口-未婚 女;Field6: 15歲以上人口-有偶 男;Field7: 15歲以上人口-有偶 女;Field8: 15歲以上人口-喪偶 男;Field9: 15歲以上人口-喪偶 女;Field10: 15歲以上人口-離婚 男;Field11: 15歲以上人口-離婚 女
760,刑事案件被害者－依職業狀況分,新北市政府主計處,新北市政府,主計處,,,,8,Field1:年;Field2: 總計 男;Field3: 總計 女;Field4: 民意代表、行政主管、企業主管及經理人員 男;Field5: 民意代表、行政主管、企業主管及經理人員 女;Field6: 專業人員 男;Field7: 專業人員 女;Field8: 技術員及助理專業人員 男;Field9: 技術員及助理專業人員 女;Field10: 事務工作人員 男;Field11: 事務工作人員 女;Field12: 服務(不含保安)工作人員 男;Field13: 服務(不含保安)工作人員 女;Field14: 售貨員 男;Field15: 售貨員 女;Field16: 農林漁牧工作人員 男;Field17: 農林漁牧工作人員 女;Field18: 保安工作人員 男;Field19: 保安工作人員 女;Field20: 技術工及有關工作人員 男;Field21: 技術工及有關工作人員 女;Field22: 運輸工作人員(駕駛、船員等) 男;Field23: 運輸工作人員(駕駛、船員等) 女;Field24: 運輸除外之機械設備操作工及組裝工 男;Field25: 運輸除外之機械設備操作工及組裝工 女;Field26: 非技術工及體力工 男;Field27: 非技術工及體力工 女;Field28: 學生 男;Field29: 學生 女;Field30: 無職 男;Field31: 無職 女;Field32: 其他(含不詳) 男;Field33: 其他(含不詳) 女
761,結婚情形,新北市政府主計處,新北市政府,主計處,,,,8,Field1:年;Field2: 與外國人結婚數 男;Field3: 與外國人結婚數 女;Field4: 初婚年齡 男;Field5: 初婚年齡 女;Field6: 初婚年齡中位數 男;Field7: 初婚年齡中位數 女;Field8: 初婚率 男;Field9: 初婚率 女;Field10: 再婚率 男;Field11: 再婚率 女
762,新北市居家護理所清冊,新北市政府衛生局,新北市政府,衛生局,,,,8,address(機構地址)、title(機構名稱)、tel(電話)、no(編號)、name(負責人/姓名)
763,新北市「孕婦乙型鏈球菌篩檢補助服務方案」特約院所名單,新北市政府衛生局,新北市政府,衛生局,,,,8,HOSPITAL(醫事機構代碼)NAME(醫事機構名稱)ADDRESS(地址)
764,新北市兒童預防接種時程,新北市政府衛生局,新北市政府,衛生局,,,,8,vaccine(公費疫苗項目)、number(接種劑數)、time(接種時間)、Remark(備註)、Notice(疫苗注意事項)
765,新北市孕婦乙型鏈球菌篩檢,新北市政府衛生局,新北市政府,衛生局,,,,8,AREA(對象-地域)、TYPE1(對象-身分別1)、TYPE2(對象-身分別2)、 ALLOWANCE(福利補助內容)、organizer(承辦單位)、TEL(電話)、APPLY1(申請方式1)、APPLY2(申請方式2)、content(執行內容)、prepare_documents1(應備證件1)、prepare_documents2(應備證件2)、agency1(執行機構1)、agency2(執行機構2)
766,106年度「潛伏結核感染治療指定醫院」暨合作醫師門診時間,新北市政府衛生局,新北市政府,衛生局,,,,8,Medical_Care_Institutes(醫療機構名稱)、Code(醫事機構代碼)、Doctor(醫師姓名)、Divisions(專科別)、Time(門診時間)、Address(地址)、TEL(聯絡電話)、twd97X(經度TWD97)、twd97Y(緯度TWD97)、wgs84aX(WGS84a緯度)、wgs84aY(WGS84a經度)
767,新北市口腔黏膜檢查醫事機構,新北市政府衛生局,新北市政府,衛生局,,,,8,Administrative_Region(轄區)、Medical_institutions(名稱)、Address(地址)、Telephone (電話)
768,新北市乳房攝影檢查認證機構清冊,新北市政府衛生局,新北市政府,衛生局,,,,8,Number(醫事機構代碼)、Name(醫事機構名稱)、Telephone(電話)、Address (地址)、Administrative_Region(郵遞區號)、Mobile_Mammography(乳攝車)
769,新北市演藝活動補助作業要點,新北市政府文化局,新北市政府,文化局,,,,8,"title:名稱,url:下載網址"
770,內政部93年臺閩地區考古遺址-新北市,新北市政府文化局,新北市政府,文化局,,,,8,"Capture:章節,subject:標題,URL:下載網址			"
771,新北市公職人員利益衝突迴避常見問答,新北市政府政風處,新北市政府,政風處,,,,8,question:問題answer:解答
772,新北市噪音監測站位置,新北市政府環境保護局,新北市政府,環境保護局,,,,8,"Name:測點名稱,NO.:測點編號,Address:測點位置,Control area:管制區類別,Road width:緊臨道路寬度		"
773,新北市事業廢棄物再利用者登記資料,新北市政府環境保護局,新北市政府,環境保護局,,,,8,LicID:許可證字號、FacID:機構管編、CertData:發證日期、Grad:級別、Fac_Name:機構名稱、Area_Name:縣市別、Fac_Addr:機構地址、EffeData:有效期限、Cate:類別、Tel_No:機構電話
774,新北市環境用藥販賣業者名單,新北市政府環境保護局,新北市政府,環境保護局,,,,8,No_of_License:許可證字號、Post code:區名、Company:公司名稱、Address:營業登記地址
775,新北市政府自行研究獲獎報告,新北市政府研究發展考核委員會,新北市政府,研究發展考核委員會,,,,8,field1:獎項;field2:機關;field3:研究計畫名稱;field4:連結
776,新北市政府各機關業務報告,新北市政府研究發展考核委員會,新北市政府,研究發展考核委員會,,,,8,field1：標題、field2：資料來源
777,新北市105年下半年新措施一覽表,新北市政府研究發展考核委員會,新北市政府,研究發展考核委員會,,,,8,"No:序號, Type:類別,Name:名稱, Explanation:說明,Department:洽詢機關,Scheduled_date:預定實施日期"
778,新北市政府全面跨區服務各區公所受理各類案件統計,新北市政府研究發展考核委員會,新北市政府,研究發展考核委員會,,,,8,"field1:跨區申辦/別類,field2:申辦件數,field3:跨區收件/別類,field4:申辦件數"
779,新北市正在辦理中公辦市地重劃地區統計表,新北市政府地政局,新北市政府,地政局,,,,8,鄉鎮市區別(field1)、期別(field2)、重劃區名稱(field3)、總面積(公頃)( field4)、提供建築用地面積(公頃)( field5)、取得公共設施用地面積-合計(公頃)( field6)、取得公共設施用地面積-道路用地面積(公頃)( field7)、取得公共設施用地面積-其他公共設施用地面積(公頃)(field8)、節省政府建設費用(新臺幣元)(field9)、重劃負擔比率(％)( field10)、重劃計劃書核准日期文號(field11)
780,106年度新北市附屬單位預算作業基金餘絀撥補綜計表(依撥補項目分列)(預算案),新北市政府主計處,新北市政府,主計處,,,,8,field1:項目;field2:本年度預算數-金額;field3:本年度預算數-%;field4:上年度預算數-金額;field5:上年度預算數-%;field6:比較增(+)減(-)-金額;field7:比較增(+)減(-)-%;
781,新北市政府104及103年度歲入實收數比較表,新北市政府財政局,新北市政府,財政局,,,,8,field_1：項目；field_2：104年；field_3：103年；field_4：104比103增加(減少)數；field_5：104比103成長(衰退)率
782,新北市徵起之國稅、縣市稅數額表(97-106),新北市政府財政局,新北市政府,財政局,,,,8,field_1:稅目別/(單位：百萬元)、field_2:97年、field_3:98年、field_4:99年、field_5:100年、field_6:101年、field_7:102年、field_8:103年、field_9:104年、field_10:105年、field_10:106年
783,新北市104年度徵起之國稅、縣市稅分成數額表,新北市政府財政局,新北市政府,財政局,,,,8,field_1:稅目別、field_2:合計(單位：百萬元)、field_3:國庫、field_4:中央統籌、field_5:市庫
784,新北市102年度預算數及執行數共同比（執行率）,新北市政府財政局,新北市政府,財政局,,,,8,field_5:百分比D、field_7:累計實收數E、field_2:預算數A、field_4:累計實徵數C、field_3:百分比B、field_6:C/A、field_8:百分比F、field_9:E/A、field_1:科目名稱
785,新北市106年公告土地現值-雙溪區,新北市政府地政局,新北市政府,地政局,,,,8,country:縣市別、district:行政區、segment:段小段、lid:地號、official_value:公告土地現值
786,樹林所新舊建號對照表,新北市政府地政局,新北市政府,地政局,,,,8,"轄區District,SectionNumber_New新段代碼,Section_New新段名,Num_New新建號,SectionNumber_Old舊段代碼,Section_Old舊段名,Num_Old舊建號"
787,新北市106年公告土地現值-新莊區,新北市政府地政局,新北市政府,地政局,,,,8,country:縣市別、district:行政區、segment:段小段、lid:地號、official_value:公告土地現值
788,新北市政府辦理105年度第1批地籍清理土地及建物代為標售價金保管款清冊,新北市政府地政局,新北市政府,地政局,,,,8,field1編號、field2鄉鎮市區、field3段小段、field4地號、field5面積、field6權利範圍、field7土地所有權人姓名或名稱、field8標售價金、field9應納稅賦、field10行政處理費用、field11地籍清理獎金、field12保管價金、field13保管款存入編號、field14沒入保證金、field15備註
789,新北市實施耕地三七五減租成果統計年報,新北市政府地政局,新北市政府,地政局,,,,8,fields1年度、fields2鄉鎮市區別、fields3佃農戶數、fields4地主戶數、fields5土地筆數、fields6租約件數、fields7訂約面積(公頃)計、fields8訂約面積(公頃)田、fields9訂約面積(公頃)旱、fields10訂約面積(公頃)其他
790,新北市政府城鄉發展局通訊錄,新北市政府城鄉發展局,新北市政府,城鄉發展局,,,,8,Item：項次、Name：單位名稱、Tel：總機、Extension Number：連絡電話分機
